,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0,1.0,0.2147111723416972,0.3972947131977113,0.1840942006533041,0.3972947131977113,0.3406420441574411,0.3972947131977113,0.292067823691414,0.03389067471417901,0.3972947131977113,0.1689028609502905,0.3972947131977113,0.3972947131977113,0.1353352832366127,0.1578430891348517,0.3972947131977113,0.3406420441574411,0.2147111723416972,0.003932572297987298,0.1578430891348517,0.292067823691414,0.3406420441574411,0.04610088752834599,0.1840942006533041,0.4633693692311752,0.4633693692311752,0.3406420441574411,0.11603700224776,0.01154458871251284,0.3406420441574411,0.1578430891348517,0.00011427267530713869,0.3406420441574411,0.0627102248280717,0.3972947131977113,0.004586604061523324,0.3972947131977113,0.1578430891348517,0.03389067471417901,0.02491444078763274,0.3972947131977113,0.3406420441574411,0.1840942006533041,0.3972947131977113,0.1840942006533041,0.2504200966936793,0.3972947131977113,0.3972947131977113,0.3972947131977113,0.3406420441574411,0.4633693692311752,0.292067823691414,0.2504200966936793,0.292067823691414,0.14507740332665203,0.2147111723416972,0.2147111723416972,0.0994905804948584,0.2147111723416972,0.3972947131977113,0.3972947131977113,0.3972947131977113,0.1578430891348517,0.3972947131977113,0.3972947131977113,0.14826886406742584,0.12728688011830636,0.1840942006533041,0.2147111723416972,0.0731396526499164,0.039527081643578585,0.2504200966936793,0.4633693692311752,0.2147111723416972,0.4633693692311752,0.3972947131977113,0.3972947131977113,0.0994905804948584,0.1840942006533041,0.2504200966936793,0.1170529827474292,0.3972947131977113,0.15977290461830634,0.2504200966936793,0.1353352832366127,0.3542029120988557,0.11603700224776,0.2504200966936793
1,0.2147111723416972,1.0,0.3972947131977113,0.1840942006533041,0.3972947131977113,0.3406420441574411,0.3972947131977113,0.292067823691414,0.03389067471417901,0.3972947131977113,0.00045632390058103066,0.3972947131977113,0.3972947131977113,0.1353352832366127,0.1578430891348517,0.3972947131977113,0.3406420441574411,0.2147111723416972,0.003932572297987298,0.1578430891348517,0.292067823691414,0.3406420441574411,0.04610088752834599,0.1840942006533041,0.4633693692311752,0.4633693692311752,0.3406420441574411,0.11603700224776,0.01154458871251284,0.3406420441574411,0.1578430891348517,0.00011427267530713869,0.3406420441574411,0.0627102248280717,0.3972947131977113,0.004586604061523324,0.3972947131977113,0.1578430891348517,0.03389067471417901,0.02491444078763274,0.3972947131977113,0.3406420441574411,0.1840942006533041,0.3972947131977113,0.1840942006533041,0.2504200966936793,0.3972947131977113,0.3972947131977113,0.3972947131977113,0.3406420441574411,0.4633693692311752,0.292067823691414,0.2504200966936793,0.292067823691414,0.1840942006533041,0.2147111723416972,0.2147111723416972,0.0994905804948584,0.2147111723416972,0.3972947131977113,0.3972947131977113,0.3972947131977113,0.1578430891348517,0.3972947131977113,0.3972947131977113,0.1578430891348517,0.1353352832366127,0.1840942006533041,0.2147111723416972,0.0731396526499164,0.039527081643578585,0.2504200966936793,0.4633693692311752,0.2147111723416972,0.4633693692311752,0.3972947131977113,0.3972947131977113,0.0994905804948584,0.1840942006533041,0.2504200966936793,0.0994905804948584,0.3972947131977113,0.1353352832366127,0.2504200966936793,0.1353352832366127,0.3972947131977113,0.11603700224776,0.2504200966936793
2,0.3972947131977113,0.3972947131977113,1.0,0.3406420441574411,0.7351414805916845,0.6303131865967198,0.7351414805916845,0.5404329964865341,0.0627102248280717,0.7351414805916845,0.0008443672084193345,0.7351414805916845,0.7351414805916845,0.2504200966936793,0.292067823691414,0.7351414805916845,0.6303131865967198,0.3972947131977113,0.007276706499332484,0.292067823691414,0.5404329964865341,0.6303131865967198,0.08530361363583898,0.3406420441574411,0.8574039191604412,0.8574039191604412,0.6303131865967198,0.2147111723416972,0.02136173917500705,0.6303131865967198,0.292067823691414,0.0002114465179773419,0.6303131865967198,0.11603700224776,0.7351414805916845,0.008486906038938742,0.7351414805916845,0.292067823691414,0.0627102248280717,0.04610088752834599,0.7351414805916845,0.6303131865967198,0.3406420441574411,0.7351414805916845,0.3406420441574411,0.4633693692311752,0.7351414805916845,0.7351414805916845,0.7351414805916845,0.6303131865967198,0.8574039191604412,0.5404329964865341,0.4633693692311752,0.5404329964865341,0.3406420441574411,0.3972947131977113,0.3972947131977113,0.1840942006533041,0.3972947131977113,0.7351414805916845,0.7351414805916845,0.7351414805916845,0.292067823691414,0.7351414805916845,0.7351414805916845,0.292067823691414,0.2504200966936793,0.3406420441574411,0.3972947131977113,0.1353352832366127,0.0731396526499164,0.4633693692311752,0.8574039191604412,0.3972947131977113,0.8574039191604412,0.7351414805916845,0.7351414805916845,0.1840942006533041,0.3406420441574411,0.4633693692311752,0.1840942006533041,0.7351414805916845,0.2504200966936793,0.4633693692311752,0.2504200966936793,0.7351414805916845,0.2147111723416972,0.4633693692311752
3,0.1840942006533041,0.1840942006533041,0.3406420441574411,1.0,0.3406420441574411,0.292067823691414,0.3406420441574411,0.29388474734683967,0.07759206166146439,0.3406420441574411,0.08453297645038237,0.3406420441574411,0.3406420441574411,0.11497537662388,0.1353352832366127,0.33899572107872056,0.24192432284570697,0.14900397582665204,0.06100793545033805,0.1353352832366127,0.2504200966936793,0.292067823691414,0.039527081643578585,0.1578430891348517,0.3972947131977113,0.3972947131977113,0.206430805845707,0.1170529827474292,0.0098983756072039,0.292067823691414,0.1353352832366127,0.07221393741983063,0.292067823691414,0.15301012226951052,0.2964471480787205,0.14629618314899365,0.3406420441574411,0.1353352832366127,0.2174275491614644,0.12932493758750352,0.3406420441574411,0.292067823691414,0.1578430891348517,0.3406420441574411,0.2631320710674258,0.2147111723416972,0.3406420441574411,0.3406420441574411,0.2662114330787205,0.292067823691414,0.3972947131977113,0.20954739784683965,0.2147111723416972,0.20298782634683965,0.1578430891348517,0.1840942006533041,0.1840942006533041,0.08530361363583898,0.1840942006533041,0.3406420441574411,0.3406420441574411,0.3406420441574411,0.12806453561830636,0.3406420441574411,0.3406420441574411,0.1353352832366127,0.19829906212388,0.1578430891348517,0.16421204882665202,0.0627102248280717,0.03389067471417901,0.2147111723416972,0.3972947131977113,0.1840942006533041,0.3972947131977113,0.3406420441574411,0.23586409307872053,0.08530361363583898,0.1578430891348517,0.2147111723416972,0.08530361363583898,0.3406420441574411,0.11603700224776,0.2147111723416972,0.11603700224776,0.24809880007872054,0.0994905804948584,0.2147111723416972
4,0.3972947131977113,0.3972947131977113,0.7351414805916845,0.3406420441574411,1.0,0.6303131865967198,0.7351414805916845,0.5404329964865341,0.0627102248280717,0.7351414805916845,0.0008443672084193345,0.7351414805916845,0.7351414805916845,0.2504200966936793,0.292067823691414,0.7351414805916845,0.6303131865967198,0.3972947131977113,0.0098983756072039,0.292067823691414,0.5404329964865341,0.6303131865967198,0.08530361363583898,0.3406420441574411,0.8574039191604412,0.8574039191604412,0.6303131865967198,0.2147111723416972,0.02136173917500705,0.6303131865967198,0.292067823691414,0.0002876269718954741,0.6303131865967198,0.1578430891348517,0.7351414805916845,0.008486906038938742,0.7351414805916845,0.292067823691414,0.0627102248280717,0.0627102248280717,0.7351414805916845,0.6303131865967198,0.3406420441574411,0.7351414805916845,0.3406420441574411,0.4633693692311752,0.5455368417958422,0.7351414805916845,0.7351414805916845,0.6303131865967198,0.8574039191604412,0.5404329964865341,0.4633693692311752,0.5404329964865341,0.3406420441574411,0.3972947131977113,0.3577382655988557,0.25127203732665204,0.4359354920988556,0.7351414805916845,0.7351414805916845,0.7351414805916845,0.292067823691414,0.7351414805916845,0.7351414805916845,0.292067823691414,0.2504200966936793,0.3406420441574411,0.3972947131977113,0.1353352832366127,0.0731396526499164,0.4633693692311752,0.8574039191604412,0.3972947131977113,0.8574039191604412,0.7351414805916845,0.7351414805916845,0.1840942006533041,0.3406420441574411,0.4633693692311752,0.1840942006533041,0.7351414805916845,0.2504200966936793,0.4633693692311752,0.2504200966936793,0.7351414805916845,0.2147111723416972,0.4633693692311752
5,0.3406420441574411,0.3406420441574411,0.6303131865967198,0.292067823691414,0.6303131865967198,1.0,0.8574039191604412,0.4633693692311752,0.053767992539021016,0.6303131865967198,0.0007239637537092991,0.49223992679835993,0.6303131865967198,0.2147111723416972,0.2504200966936793,0.6303131865967198,0.5404329964865341,0.3406420441574411,0.006239076671107931,0.41386984234683966,0.4633693692311752,0.5404329964865341,0.15451422382495822,0.263978309345707,0.44474824879584224,0.7351414805916845,0.5404329964865341,0.1840942006533041,0.01831563888873419,0.5404329964865341,0.2504200966936793,0.00018129507320660142,0.5404329964865341,0.0994905804948584,0.6303131865967198,0.007276706499332484,0.44242932079835984,0.2504200966936793,0.053767992539021016,0.039527081643578585,0.6303131865967198,0.496022949743267,0.292067823691414,0.6303131865967198,0.292067823691414,0.3972947131977113,0.44977197779835987,0.6303131865967198,0.6303131865967198,0.5404329964865341,0.7351414805916845,0.4633693692311752,0.3972947131977113,0.4633693692311752,0.292067823691414,0.3406420441574411,0.3482871235787205,0.1578430891348517,0.3406420441574411,0.49936711979835985,0.6303131865967198,0.6303131865967198,0.2504200966936793,0.6303131865967198,0.6303131865967198,0.2504200966936793,0.2147111723416972,0.292067823691414,0.3406420441574411,0.11603700224776,0.0627102248280717,0.34082178909885563,0.7351414805916845,0.3406420441574411,0.7351414805916845,0.6303131865967198,0.6303131865967198,0.1578430891348517,0.292067823691414,0.3972947131977113,0.1578430891348517,0.6303131865967198,0.2147111723416972,0.3972947131977113,0.2760302851708486,0.6303131865967198,0.1840942006533041,0.3972947131977113
6,0.3972947131977113,0.3972947131977113,0.7351414805916845,0.3406420441574411,0.7351414805916845,0.8574039191604412,1.0,0.5404329964865341,0.0627102248280717,0.7351414805916845,0.0008443672084193345,0.7351414805916845,0.7351414805916845,0.2504200966936793,0.292067823691414,0.7351414805916845,0.6303131865967198,0.3972947131977113,0.007276706499332484,0.292067823691414,0.5404329964865341,0.6303131865967198,0.08530361363583898,0.3406420441574411,0.8574039191604412,0.8574039191604412,0.6303131865967198,0.2147111723416972,0.02136173917500705,0.6303131865967198,0.292067823691414,0.0002114465179773419,0.6303131865967198,0.11603700224776,0.7351414805916845,0.008486906038938742,0.7351414805916845,0.292067823691414,0.0627102248280717,0.04610088752834599,0.7351414805916845,0.6303131865967198,0.3406420441574411,0.7351414805916845,0.3406420441574411,0.4633693692311752,0.7351414805916845,0.7351414805916845,0.7351414805916845,0.6303131865967198,0.8574039191604412,0.5404329964865341,0.4633693692311752,0.5404329964865341,0.3406420441574411,0.3972947131977113,0.3972947131977113,0.1840942006533041,0.3972947131977113,0.7351414805916845,0.7351414805916845,0.7351414805916845,0.292067823691414,0.7351414805916845,0.7351414805916845,0.292067823691414,0.2504200966936793,0.3406420441574411,0.3972947131977113,0.1353352832366127,0.0731396526499164,0.4633693692311752,0.8574039191604412,0.3972947131977113,0.8574039191604412,0.7351414805916845,0.7351414805916845,0.1840942006533041,0.3406420441574411,0.4633693692311752,0.1840942006533041,0.7351414805916845,0.2504200966936793,0.4633693692311752,0.2504200966936793,0.7351414805916845,0.2147111723416972,0.4633693692311752
7,0.292067823691414,0.292067823691414,0.5404329964865341,0.29388474734683967,0.5404329964865341,0.4633693692311752,0.5404329964865341,1.0,0.082372477764173,0.5404329964865341,0.07808814267988022,0.5404329964865341,0.5404329964865341,0.14593470632665204,0.2147111723416972,0.5813276092432671,0.4146912206155876,0.199921517845707,0.0586747043948752,0.2147111723416972,0.3972947131977113,0.4633693692311752,0.0627102248280717,0.2504200966936793,0.6303131865967198,0.6303131865967198,0.2886415601155876,0.14198460756742587,0.01570390056512807,0.4633693692311752,0.2147111723416972,0.06738541405314591,0.4633693692311752,0.22061790831791947,0.448182599743267,0.20504261533555398,0.5404329964865341,0.2147111723416972,0.20726097026417298,0.24094533735708948,0.5404329964865341,0.4633693692311752,0.2504200966936793,0.5404329964865341,0.29388474734683967,0.3406420441574411,0.5404329964865341,0.5404329964865341,0.45322303424326704,0.4633693692311752,0.6303131865967198,0.27642513459885565,0.3406420441574411,0.2708123050988557,0.2504200966936793,0.292067823691414,0.292067823691414,0.1353352832366127,0.292067823691414,0.5404329964865341,0.5404329964865341,0.5404329964865341,0.1643124616708486,0.5404329964865341,0.5404329964865341,0.2147111723416972,0.22313324282665203,0.2504200966936793,0.21334160434570698,0.0994905804948584,0.053767992539021016,0.3406420441574411,0.6303131865967198,0.292067823691414,0.6303131865967198,0.5404329964865341,0.33172792174326704,0.1353352832366127,0.2504200966936793,0.3406420441574411,0.1353352832366127,0.5404329964865341,0.1840942006533041,0.3406420441574411,0.1840942006533041,0.34238144674326704,0.1578430891348517,0.3406420441574411
8,0.03389067471417901,0.03389067471417901,0.0627102248280717,0.07759206166146439,0.0627102248280717,0.053767992539021016,0.0627102248280717,0.082372477764173,1.0,0.08530361363583898,0.11869305691983065,0.0627102248280717,0.0627102248280717,0.2700222250875035,0.02491444078763274,0.09067714641403585,0.3362762612695105,0.1056090483570895,0.09207755691629116,0.02491444078763274,0.04610088752834599,0.0731396526499164,0.007276706499332484,0.02905799732292877,0.0731396526499164,0.0731396526499164,0.29825576576951046,0.10987724394436708,0.0024787521766663576,0.053767992539021016,0.02491444078763274,0.10607287381004091,0.0799142992695105,0.05289439330360195,0.07930031791403586,0.05339228487685465,0.0627102248280717,0.02491444078763274,0.06998239689487522,0.09514162124966626,0.0627102248280717,0.053767992539021016,0.02905799732292877,0.0627102248280717,0.07759206166146439,0.039527081643578585,0.0627102248280717,0.0627102248280717,0.35204407181791947,0.053767992539021016,0.0731396526499164,0.141694511764173,0.039527081643578585,0.14335511241403584,0.1821936691614644,0.03389067471417901,0.03389067471417901,0.01570390056512807,0.03389067471417901,0.0627102248280717,0.0627102248280717,0.0627102248280717,0.10523389389381636,0.0627102248280717,0.0627102248280717,0.02491444078763274,0.06260965308750352,0.02905799732292877,0.1230059433570895,0.01154458871251284,0.006239076671107931,0.0787357398217893,0.0731396526499164,0.03389067471417901,0.0731396526499164,0.08530361363583898,0.3127373409140358,0.01570390056512807,0.02905799732292877,0.039527081643578585,0.01570390056512807,0.0627102248280717,0.02136173917500705,0.039527081643578585,0.02136173917500705,0.14335511241403584,0.01831563888873419,0.039527081643578585
9,0.3972947131977113,0.3972947131977113,0.7351414805916845,0.3406420441574411,0.7351414805916845,0.6303131865967198,0.7351414805916845,0.5404329964865341,0.08530361363583898,1.0,0.001148577832582292,0.7351414805916845,0.7351414805916845,0.2504200966936793,0.292067823691414,0.7351414805916845,0.6303131865967198,0.3972947131977113,0.0098983756072039,0.292067823691414,0.5404329964865341,0.8574039191604412,0.08530361363583898,0.3406420441574411,0.8574039191604412,0.8574039191604412,0.6303131865967198,0.2147111723416972,0.02136173917500705,0.6303131865967198,0.292067823691414,0.0002876269718954741,0.6303131865967198,0.11603700224776,0.7351414805916845,0.008486906038938742,0.7351414805916845,0.292067823691414,0.0627102248280717,0.0627102248280717,0.7351414805916845,0.6303131865967198,0.3406420441574411,0.7351414805916845,0.3406420441574411,0.4633693692311752,0.7351414805916845,0.7351414805916845,1.0,0.6303131865967198,0.8574039191604412,0.5404329964865341,0.4633693692311752,0.5404329964865341,0.3406420441574411,0.3972947131977113,0.3972947131977113,0.1840942006533041,0.3972947131977113,0.7351414805916845,0.7351414805916845,0.7351414805916845,0.292067823691414,0.7351414805916845,0.7351414805916845,0.292067823691414,0.2504200966936793,0.3406420441574411,0.3972947131977113,0.1353352832366127,0.0731396526499164,0.4633693692311752,0.8574039191604412,0.3972947131977113,0.8574039191604412,1.0,0.7351414805916845,0.1840942006533041,0.3406420441574411,0.4633693692311752,0.1840942006533041,0.7351414805916845,0.2504200966936793,0.4633693692311752,0.2504200966936793,0.7351414805916845,0.2147111723416972,0.4633693692311752
